1,CMSC 127 - Laboratory Exam,2016-12-01,13:00:00,3:00:00,For the students to learn,30,approved
2,CMSC 127 - Second Long Exam,2016-10-24,19:00:00,2:00:00,To assess the current knowledge of the students abouut the course,300,approved
3,CMSC 127 - Third Long Exam,2016-11-28,19:00:00,2:00:00,To check if students have learned,300,approved
4,CMSC 124 - Third Long Exam,2016-11-24,19:00:00,2:00:00,For the students to learn,300,approved
5,NASC 9 - Fourth Long Exam,2016-11-21,16:00:00,1:30:00,For the students to learn,150,approved
6,LACUAA Championship Game,2016-11-19,9:00:00,8:00:00,Battle of the finest athletes,1000,approved
7,Advanced Building Skills Conferencenec luctus felis purus ac tellus,2017-11-21,6am,3,conference,1233,approved
8,Pharmaceutical Market Access Seminar commodo tincidunt nibh. Phasellus nulla,1998-12-21,11am,6,seminar,122,approved
9,Operatorsâ€™ ConferenceMorbi vehicula. Pellentesque tincidunt tempus risus. Donec egestas. Duis ac,2017-12-11,7am,10,conference,21,approved
10,World ADC Training diam. Duis mi enim condimentum eget,2015-11-18,12pm,5, training,133,approved
11,The structure of clinical trials seminar ut aliquam,2017-12-12,9am,7,seminar,1233,approved
